city,year,month,season,TMAX_mean,TMAX_max,TMAX_std,TMIN_mean,TMIN_min,TMIN_std,PRCP_sum,SNOW_sum,AWND_mean,TMAX_anomaly_mean,TMIN_anomaly_mean,PRCP_anomaly_sum
New York,2014,4,Spring,16.233333333333334,25.0,4.726618192770586,6.3566666666666665,-0.5,3.514470905716312,199.4,0.0,2.81,-0.13033333333333394,-0.9099999999999999,100.95
New York,2014,5,Spring,22.51290322580645,30.0,3.8241113944273706,13.051612903225807,9.4,2.449472183653985,111.0,0.0,2.0161290322580645,0.32999999999999946,0.18935483870967643,-3.95
New York,2014,6,Summer,26.90666666666667,31.7,2.70770717783876,18.03666666666667,12.8,2.4450489499836374,108.1,0.0,1.8,0.167666666666666,-0.01766666666666546,0.4200000000000026
New York,2014,7,Summer,28.596774193548388,32.8,2.369456178249593,20.448387096774194,17.2,1.6768762561663957,142.0,0.0,1.9225806451612903,-1.1477419354838692,-1.2541935483870976,-8.03000000000001
New York,2014,8,Summer,28.029032258064515,32.2,2.5891045489882027,19.206451612903226,16.1,1.8395534755063017,57.2,0.0,1.664516129032258,-0.9407186316151993,-1.8506912442396313,-50.50569395017793
New York,2014,9,Fall,25.16,33.3,4.163933816427226,16.773333333333333,11.1,3.7523264813963757,30.7,0.0,1.8599999999999999,-0.16703703703703746,-0.578518518518518,-72.3
New York,2014,10,Fall,18.816129032258065,25.0,3.4241394806280447,11.887096774193548,5.6,3.5730231770387277,146.7,0.0,2.2838709677419353,-0.06057347670250863,0.24516129032258202,41.23333333333334
New York,2014,11,Fall,10.913333333333334,20.6,5.59295944937015,3.893333333333333,-5.5,5.0368253092004585,114.60000000000001,5.0,2.43,-1.763333333333332,-1.4933333333333332,22.67777777777779
New York,2014,12,Winter,7.296774193548386,18.3,4.513644785238624,2.196774193548387,-4.3,3.0236273878646425,153.4,25.0,3.0387096774193547,-0.46845878136200725,0.44659498207885306,43.144444444444446
New York,2015,1,Winter,2.3,13.3,4.313930922024599,-4.583870967741936,-13.2,4.666125928733139,132.7,428.0,3.2516129032258063,-1.9129032258064516,-2.044838709677419,45.53999999999999
New York,2015,2,Winter,0.07857142857142856,6.1,3.807629489333531,-8.9,-16.6,4.475447422284127,51.9,346.0,3.2357142857142853,-5.827811550151976,-7.38049645390071,-45.32553191489362
New York,2015,3,Spring,7.361290322580645,16.7,4.358338935829784,-0.5419354838709678,-11.0,4.204344910807421,120.1,473.0,2.735483870967742,-2.5919354838709676,-2.2780645161290325,27.760000000000005
New York,2015,4,Spring,17.006666666666668,26.7,4.711389964999591,7.733333333333333,0.0,3.7348621664391914,52.9,0.0,2.9233333333333333,0.6429999999999995,0.4666666666666667,-45.550000000000004
New York,2015,5,Spring,25.761290322580646,31.1,4.06314142992462,14.8,8.9,3.6593259852965625,47.2,0.0,1.8903225806451613,3.578387096774193,1.9377419354838703,-67.75
New York,2015,6,Summer,25.83,32.2,4.989723922982735,17.706666666666667,10.0,3.780159943097949,121.7,0.0,2.1233333333333335,-0.9090000000000004,-0.34766666666666557,14.020000000000007
New York,2015,7,Summer,29.948387096774194,35.6,2.7278649731663682,22.051612903225806,17.8,2.1990711626717814,100.9,0.0,1.558064516129032,0.20387096774193778,0.3490322580645158,-49.13000000000001
New York,2015,8,Summer,30.503225806451614,35.0,1.9504672723850454,21.683870967741935,17.2,2.071247092002553,59.699999999999996,0.0,1.664516129032258,1.533474916771897,0.6267281105990783,-48.00569395017793
New York,2015,9,Fall,28.13,36.1,3.7713209978687194,19.029999999999998,13.3,3.2027089826561204,83.3,0.0,1.9566666666666668,2.802962962962963,1.6781481481481488,-19.69999999999999
New York,2015,10,Fall,18.567741935483873,25.6,4.2732803244326005,10.37741935483871,1.7,3.7641032289616567,99.4,0.0,2.332258064516129,-0.3089605734767018,-1.2645161290322569,-6.066666666666654
New York,2015,11,Fall,15.176666666666668,23.3,4.592248591532996,7.916666666666667,0.0,4.464734098993202,51.199999999999996,0.0,2.1785714285714284,2.500000000000001,2.53,-40.722222222222214
New York,2015,12,Winter,13.5,22.2,4.447696032779218,7.374193548387097,1.1,4.222713798963528,120.0,0.0,2.335483870967742,5.734767025089606,5.624014336917562,9.744444444444447
New York,2016,1,Winter,4.893548387096774,15.0,4.440490624834976,-2.0935483870967744,-11.6,4.290604890056954,112.10000000000001,708.0,3.116129032258064,0.6806451612903226,0.445483870967742,24.940000000000005
New York,2016,2,Winter,7.137931034482759,16.1,7.040921905602147,-0.7310344827586208,-18.2,6.37316379428369,112.0,103.0,3.2655172413793103,1.2315480557593548,0.7884690633406699,11.302127659574467
New York,2016,3,Spring,14.109677419354838,26.1,6.075763591994545,4.65483870967742,-3.2,4.370952505627534,29.8,23.0,2.9516129032258065,4.156451612903226,2.9187096774193546,-62.53999999999999
New York,2016,4,Spring,16.796666666666667,27.8,6.0014069231698715,6.913333333333333,-3.2,4.780184193055769,41.099999999999994,0.0,2.6633333333333336,0.4329999999999999,-0.353333333333333,-57.35
New York,2016,5,Spring,21.45483870967742,33.3,6.570684323045682,12.758064516129032,6.1,4.8447754811101,95.4,0.0,1.9230769230769231,-0.728064516129033,-0.10419354838709759,-19.55
New York,2016,6,Summer,27.176666666666666,31.1,3.308889107606477,17.529999999999998,11.1,2.5269785692908364,66.0,0.0,1.9100000000000001,0.43766666666666615,-0.5243333333333325,-41.67999999999999
New York,2016,7,Summer,30.141935483870967,35.6,3.3536819759331573,21.725806451612904,17.2,2.486492541973597,178.3,0.0,1.7580645161290323,0.39741935483871155,0.02322580645161218,28.269999999999996
New York,2016,8,Summer,30.325806451612905,35.6,2.4331005927876586,22.1,16.1,2.3747280546061122,50.2,0.0,1.675,1.356055561933187,1.0428571428571434,-57.50569395017793
New York,2016,9,Fall,26.133333333333333,32.8,4.347201504363495,18.09,12.2,3.2159462596299058,71.0,0.0,2.18,0.8062962962962961,0.7381481481481489,-32.0
New York,2016,10,Fall,18.76451612903226,29.4,4.764560027753299,10.96774193548387,3.3,4.393736989304526,105.39999999999999,0.0,2.083870967741935,-0.11218637992831519,-0.6741935483870956,-0.06666666666665799
New York,2016,11,Fall,13.663333333333332,22.2,4.47602681984302,6.066666666666666,1.1,3.2080000573279444,137.5,0.0,2.3266666666666667,0.9866666666666676,0.6799999999999999,45.5777777777778
New York,2016,12,Winter,6.596774193548387,15.6,4.192094454324532,0.48387096774193555,-8.2,3.663613587174421,73.39999999999999,81.0,2.720689655172414,-1.168458781362007,-1.2663082437275985,-36.85555555555555
New York,2017,1,Winter,5.977419354838709,18.9,5.430083466357852,0.7483870967741936,-9.9,4.465338431947566,122.6,200.0,3.02258064516129,1.764516129032258,3.2874193548387094,35.44
New York,2017,2,Winter,9.282142857142857,21.1,6.016893105706853,1.4535714285714287,-7.1,5.051034521308455,63.099999999999994,239.0,2.9964285714285714,3.3757598784194536,2.9730749746707192,-34.12553191489362
New York,2017,3,Spring,8.22258064516129,21.1,6.441879108739383,-0.1774193548387097,-9.9,5.783062030759562,133.4,246.0,3.3419354838709676,-1.7306451612903222,-1.9135483870967744,41.06000000000001
New York,2017,4,Spring,18.273333333333333,30.6,5.845713627615703,9.656666666666666,2.8,3.820514799517643,97.5,0.0,2.6266666666666665,1.909666666666666,2.3900000000000006,-0.9499999999999993
New York,2017,5,Spring,20.09032258064516,33.3,5.397860986150574,12.216129032258063,6.7,3.7511861923213536,162.1,0.0,2.2838709677419353,-2.092580645161291,-0.6461290322580653,47.15000000000001
New York,2017,6,Summer,26.263333333333332,34.4,4.646651247521375,18.153333333333332,10.6,4.22902396282652,121.09999999999998,0.0,1.8633333333333333,-0.4756666666666673,0.09900000000000109,13.419999999999998
New York,2017,7,Summer,28.738709677419354,34.4,3.2894454871457017,21.006451612903227,16.7,2.3153020658035053,106.4,0.0,1.7129032258064516,-1.0058064516129013,-0.6961290322580651,-43.63000000000001
New York,2017,8,Summer,27.193548387096776,33.3,2.9073396182616804,19.529032258064515,15.6,2.0580238982070624,84.89999999999999,0.0,1.535483870967742,-1.7762025025829418,-1.5281105990783403,-22.805693950177933
New York,2017,9,Fall,25.433333333333334,32.8,3.7831143285642983,17.376666666666665,12.2,3.4181748843834603,50.9,0.0,1.8900000000000001,0.1062962962962961,0.02481481481481585,-52.099999999999994
New York,2017,10,Fall,21.787096774193547,28.3,3.965748515768819,13.906451612903227,5.6,4.418667633564893,106.30000000000001,0.0,2.003225806451613,2.9103942652329753,2.2645161290322595,0.8333333333333313
New York,2017,11,Fall,12.29,23.3,4.400889408540836,3.9766666666666666,-4.3,3.9104354932828693,40.2,0.0,2.3266666666666667,-0.38666666666666577,-1.4100000000000001,-51.722222222222214
New York,2017,12,Winter,4.474193548387096,16.1,6.427646938132985,-1.0354838709677419,-12.7,5.792267741687866,56.2,195.0,2.732258064516129,-3.2910394265232976,-2.785663082437276,-54.05555555555554
New York,2018,1,Winter,3.7193548387096773,16.1,7.343905380419818,-3.9741935483870967,-14.9,6.461731849483051,55.4,285.0,3.0935483870967744,-0.493548387096774,-1.4351612903225808,-31.759999999999998
New York,2018,2,Winter,9.785714285714286,25.6,6.241421626147677,1.4142857142857144,-8.8,4.985959121351515,148.0,125.0,2.5035714285714286,3.8793313069908817,2.933789260385005,50.77446808510638
New York,2018,3,Spring,7.970967741935484,16.7,3.438138406016362,1.1064516129032258,-2.7,2.57784606262295,131.4,294.0,3.267741935483871,-1.982258064516129,-0.6296774193548388,39.06000000000001
New York,2018,4,Spring,13.946666666666665,27.8,5.680440326141149,5.453333333333333,0.0,3.839606062168836,146.7,140.0,2.7866666666666666,-2.4170000000000007,-1.8133333333333332,48.25
New York,2018,5,Spring,24.15806451612903,33.3,5.514512622377936,14.59032258064516,8.9,3.4359234410087076,89.7,0.0,1.4161290322580644,1.97516129032258,1.7280645161290316,-25.25
New York,2018,6,Summer,26.470000000000002,33.9,4.096689159426855,17.59,10.6,3.236254753196387,79.1,0.0,1.4633333333333334,-0.2690000000000012,-0.46433333333333243,-28.58
New York,2018,7,Summer,29.374193548387098,35.6,2.76742572823379,21.325806451612905,16.7,2.5323201143003864,189.2,0.0,1.2677419354838708,-0.3703225806451589,-0.3767741935483874,39.169999999999995
New York,2018,8,Summer,29.029032258064515,34.4,3.071936799305079,22.216129032258067,18.3,2.230111622646356,218.4,0.0,1.332258064516129,0.059281368384800075,1.1589861751152075,110.69430604982207
New York,2018,9,Fall,24.573333333333334,33.9,4.436598054686785,18.446666666666665,12.2,3.6846123020057275,157.1,0.0,1.4461538461538461,-0.7537037037037041,1.0948148148148156,54.10000000000001
New York,2018,10,Fall,17.493548387096773,26.7,5.739624580282289,11.041935483870969,3.3,5.78139396071849,91.2,0.0,1.0833333333333333,-1.3831541218637988,-0.5999999999999988,-14.266666666666662
New York,2018,11,Fall,9.853333333333333,22.2,5.333481319785953,3.9233333333333333,-9.3,5.665179994299925,193.70000000000002,163.0,,-2.8233333333333324,-1.4633333333333334,101.77777777777779
New York,2018,12,Winter,7.470967741935484,16.1,3.9358348160110497,1.5806451612903225,-4.3,3.344489931697479,165.4,0.0,,-0.2942652329749103,-0.16953405017921144,55.144444444444446
New York,2019,1,Winter,3.9129032258064513,15.0,5.453179007727748,-3.267741935483871,-16.6,5.442265894323441,90.99999999999999,28.0,,-0.29999999999999993,-0.7287096774193549,3.839999999999997
New York,2019,2,Winter,5.921428571428572,18.3,5.511896705400536,-1.167857142857143,-11.6,4.165204505354878,79.8,66.0,,0.015045592705167301,0.35164640324214774,-17.425531914893615
New York,2019,3,Spring,9.287096774193548,23.9,6.052974031305264,1.5516129032258066,-7.7,4.433273505942829,98.4,265.0,2.380952380952381,-0.6661290322580643,-0.18451612903225825,6.060000000000009
New York,2019,4,Spring,17.4,26.7,4.943752588385913,8.673333333333334,0.6,3.725766140451294,115.9,0.0,1.9666666666666666,1.0363333333333327,1.4066666666666667,17.45
New York,2019,5,Spring,21.07741935483871,30.0,5.033733516812305,12.44516129032258,5.6,3.364801996123736,173.2,0.0,1.7580645161290323,-1.1054838709677426,-0.4170967741935493,58.25
New York,2019,6,Summer,26.09333333333333,32.8,3.501027763714368,17.959999999999997,12.2,2.8468494382629252,138.5,0.0,1.8599999999999999,-0.6456666666666674,-0.09433333333333227,30.820000000000007
New York,2019,7,Summer,30.606451612903225,35.0,2.5391514965792497,22.238709677419354,18.3,2.077767619241837,146.70000000000002,0.0,1.5483870967741935,0.8619354838709701,0.536129032258064,-3.3300000000000054
New York,2019,8,Summer,29.75,30.6,1.2020815280171329,21.1,21.1,,0.0,0.0,1.3,0.780249110320284,0.04285714285714448,-6.948754448398576
New York,2020,1,Winter,7.354838709677419,20.6,4.775691133904244,0.6290322580645161,-6.6,4.253641071551688,49.1,58.0,2.8999999999999995,3.141935483870968,3.168064516129032,-38.059999999999995
New York,2020,2,Winter,8.055172413793104,16.7,4.323159080290423,1.0172413793103448,-9.9,4.309960968129298,64.7,0.0,2.693103448275862,2.148789435069699,2.5367449254096353,-35.99787234042554
New York,2020,3,Spring,12.841935483870968,25.0,4.968351449830442,4.922580645161291,-3.8,3.1508421813243683,96.10000000000001,0.0,3.0999999999999996,2.8887096774193552,3.186451612903226,3.7600000000000096
New York,2020,4,Spring,14.273333333333333,20.0,3.598173227446485,6.1033333333333335,2.2,2.6749777096503884,114.19999999999999,0.0,2.9566666666666666,-2.090333333333334,-1.1633333333333333,15.749999999999993
New York,2020,5,Spring,20.661290322580644,28.9,4.768275538693546,10.770967741935483,1.1,4.606024572838425,42.0,0.0,2.4529411764705884,-1.5216129032258072,-2.0912903225806465,-72.95
New York,2020,6,Summer,27.67,32.2,3.0945056983695123,18.663333333333334,10.6,3.3181302725702495,44.7,0.0,1.2750000000000001,0.9309999999999996,0.6090000000000014,-62.98
New York,2020,7,Summer,30.79032258064516,35.6,2.884597584725892,22.57741935483871,19.4,1.9487961544535388,167.1,0.0,1.6,1.0458064516129049,0.8748387096774188,17.069999999999997
New York,2020,8,Summer,28.758064516129032,33.3,2.7910301794078816,21.093548387096774,16.7,2.3138619209553783,127.9,0.0,1.8516129032258064,-0.2116863735506834,0.03640552995391686,20.194306049822075
New York,2020,9,Fall,24.16,29.4,3.281463088318989,16.69,8.9,3.8440594562842394,100.1,0.0,1.7433333333333332,-1.1670370370370373,-0.661851851851851,-2.8999999999999986
New York,2020,10,Fall,17.725806451612904,23.3,3.966607933061152,11.03225806451613,0.0,3.866728772211657,128.3,0.0,1.941935483870968,-1.1508960573476699,-0.6096774193548375,22.83333333333334
New York,2020,11,Fall,15.46,23.9,5.490279811976171,7.820000000000001,-1.0,4.519566656065677,101.4,0.0,2.3733333333333335,2.783333333333334,2.433333333333333,9.477777777777785
New York,2020,12,Winter,7.270967741935484,16.7,5.211729946213452,0.7838709677419357,-6.6,3.7622773931218445,117.19999999999999,267.0,2.967741935483871,-0.4942652329749102,-0.9663082437275985,6.944444444444447
New York,2021,1,Winter,4.270967741935484,10.6,3.338581889404252,-1.1483870967741936,-9.9,3.70232998418941,58.599999999999994,54.0,3.0387096774193547,0.058064516129032254,1.3906451612903226,-28.56
New York,2021,2,Winter,3.867857142857143,12.2,3.9907349709628184,-1.3857142857142857,-8.2,3.4808166651067185,130.4,659.0,2.9,-2.0385258358662615,0.13378926038500497,33.17446808510638
New York,2021,3,Spring,12.293548387096775,27.8,6.905115759776514,3.0999999999999996,-6.0,5.166365582625114,86.69999999999999,0.0,3.0,2.3403225806451613,1.3638709677419354,-5.639999999999997
New York,2021,4,Spring,17.60666666666667,29.4,5.255206504248795,7.48,-2.1,3.6541332289850095,68.5,0.0,2.566666666666667,1.2429999999999997,0.21333333333333337,-29.950000000000003
New York,2021,5,Spring,22.083870967741937,31.7,5.625483491765754,12.225806451612904,5.6,3.8378785582606687,110.8,0.0,2.3129032258064517,-0.09903225806451676,-0.6364516129032265,-4.149999999999996
New York,2021,6,Summer,28.05666666666667,36.7,4.321931507326671,18.89333333333333,12.8,3.5637962453205585,66.7,0.0,1.6466666666666667,1.317666666666666,0.8390000000000007,-40.98
New York,2021,7,Summer,28.351612903225806,33.3,3.174468036038157,20.57741935483871,15.0,2.4144992134214713,281.9,0.0,1.558064516129032,-1.39290322580645,-1.1251612903225812,131.86999999999998
New York,2021,8,Summer,28.809677419354838,34.4,2.9481468573449865,21.796774193548387,17.2,2.0855828715202147,262.09999999999997,0.0,1.538709677419355,-0.1600734703248777,0.7396313364055302,154.39430604982206
New York,2021,9,Fall,24.78666666666667,29.4,2.5166662860622386,17.759999999999998,12.2,2.702438234963586,254.79999999999998,0.0,1.776470588235294,-0.5403703703703707,0.40814814814814887,151.79999999999998
New York,2021,10,Fall,19.925806451612903,26.1,3.662145795562624,13.406451612903227,8.3,2.970963422177052,133.7,0.0,2.0666666666666664,1.0491039426523303,1.7645161290322595,28.233333333333338
New York,2021,11,Fall,11.536666666666667,20.6,4.589304156806146,4.286666666666666,-1.0,3.2128763923692545,28.6,0.0,2.1033333333333335,-1.139999999999999,-1.1,-63.322222222222216
New York,2021,12,Winter,9.587096774193547,18.9,4.264171817636172,3.487096774193548,-3.8,3.534755242397402,35.4,5.0,2.3870967741935485,1.8218637992831543,1.7369175627240145,-74.85555555555555
New York,2022,1,Winter,2.8548387096774195,15.0,5.1135661861156105,-4.612903225806452,-12.1,4.968684731092249,109.0,387.0,3.032258064516129,-1.3580645161290321,-2.0738709677419354,21.840000000000003
New York,2022,2,Winter,7.6499999999999995,20.0,6.791634287584713,-1.6535714285714287,-8.8,4.49859913527469,82.1,51.0,2.882142857142857,1.7436170212765958,-0.1340678824721381,-15.125531914893616
New York,2022,3,Spring,11.990322580645161,23.3,6.269202758390135,2.8096774193548386,-6.0,5.077752444977317,60.699999999999996,10.0,2.97741935483871,2.0370967741935484,1.073548387096774,-31.639999999999993
New York,2022,4,Spring,15.81,26.1,4.359163950211966,7.243333333333334,3.3,2.929126424242457,115.0,0.0,2.856666666666667,-0.5536666666666669,-0.02333333333333325,16.550000000000004
New York,2022,5,Spring,22.25483870967742,33.9,5.239455360351709,13.332258064516129,7.2,3.5731766536024296,114.8,0.0,2.1451612903225805,0.07193548387096713,0.46999999999999914,-0.14999999999999591
New York,2022,6,Summer,26.09,32.2,3.068454626209006,17.67,12.2,2.4191976441331353,74.1,0.0,1.79,-0.6490000000000008,-0.3843333333333323,-33.57999999999999
New York,2022,7,Summer,30.72258064516129,35.0,2.236024698345906,22.106451612903225,18.3,1.9282004535958672,115.6,0.0,1.664516129032258,0.9780645161290342,0.40387096774193537,-34.430000000000014
New York,2022,8,Summer,30.5,36.1,2.6519175452239585,22.080645161290324,16.7,2.406161445794071,43.4,0.0,1.6387096774193548,1.5302491103202842,1.0235023041474656,-64.30569395017793
New York,2022,9,Fall,24.923333333333336,32.2,3.9368010235279347,16.779999999999998,9.4,3.462946722085108,104.1,0.0,1.9166666666666667,-0.4037037037037038,-0.5718518518518514,1.1000000000000036
New York,2022,10,Fall,17.425806451612903,24.4,3.3505191380775097,10.219354838709679,5.6,2.8033812149900594,129.0,0.0,2.174193548387097,-1.4508960573476697,-1.4225806451612892,23.533333333333342
New York,2022,11,Fall,14.016666666666667,25.0,6.254382371631488,7.01,-2.7,5.741040996556106,79.9,0.0,2.396666666666667,1.3400000000000007,1.6233333333333333,-12.022222222222213
New York,2022,12,Winter,6.761290322580645,16.7,5.604383844774544,0.46451612903225803,-13.8,5.865864436841159,148.1,0.0,2.832258064516129,-1.003942652329749,-1.285663082437276,37.84444444444445
Philadelphia,2013,1,Winter,6.380645161290323,20.0,6.294781931877582,-1.4516129032258065,-11.1,4.676741812255047,84.9,100.0,3.835483870967742,1.1017921146953407,1.3978494623655915,3.977777777777785
Philadelphia,2013,2,Winter,5.378571428571428,13.9,4.0210885888218675,-1.925,-7.8,3.06939793831033,53.8,70.0,4.535714285714286,-1.6471202710333144,-0.26808300395256907,-31.007905138339908
Philadelphia,2013,3,Spring,9.44516129032258,16.7,3.7673013072735424,0.7806451612903226,-2.2,1.9131857123375327,61.5,33.0,5.116129032258065,-1.5602150537634414,-0.6293906810035842,-38.04444444444445
Philadelphia,2013,4,Spring,18.14333333333333,31.7,5.918974942320342,7.1899999999999995,-0.5,4.027179213021579,59.099999999999994,0.0,4.3133333333333335,0.05481481481481758,-0.16111111111111098,-35.92222222222222
Philadelphia,2013,5,Spring,23.387096774193548,33.9,5.113559877781418,13.009677419354839,5.0,4.701230678500378,59.2,0.0,3.893548387096774,-0.5634408602150525,-0.3784946236559144,-33.41111111111112
Philadelphia,2013,6,Summer,28.676666666666666,33.9,2.9832501754287026,18.64333333333333,13.9,2.7764630605208476,268.2,0.0,3.5133333333333336,0.09481481481481471,0.12370370370370315,128.85555555555558
Philadelphia,2013,7,Summer,31.129032258064516,36.7,3.2082387222469473,22.84193548387097,17.2,2.5404427689608746,336.3,0.0,3.696774193548387,-0.08914956011730268,1.09276193015196,187.55123966942145
Philadelphia,2013,8,Summer,27.758064516129032,31.7,2.498102505709535,19.603225806451615,14.4,2.3600118461521533,150.1,0.0,3.1129032258064515,-1.6586021505376354,-0.7284946236559144,42.36666666666666
Philadelphia,2013,9,Fall,25.2,34.4,3.823701041552857,14.743333333333334,8.3,4.322888827635052,83.0,0.0,3.0533333333333332,-1.6177777777777778,-2.2294444444444452,-5.350000000000009
Philadelphia,2013,10,Fall,20.583870967741937,30.0,5.308741016737933,11.203225806451613,2.8,4.8875681663425565,62.4,0.0,3.5580645161290323,-0.25268817204301036,-0.619892473118279,-26.98333333333333
Philadelphia,2013,11,Fall,12.243333333333334,21.7,5.725844815446425,2.77,-6.6,4.952891875564666,69.4,0.0,4.34,-0.7588888888888891,-0.7683333333333331,20.166666666666675
Philadelphia,2013,12,Winter,7.603225806451612,20.0,6.072862250535451,-0.11935483870967746,-6.0,4.857943279128093,132.2,285.0,3.674193548387097,-1.636559139784945,-1.8440860215053763,39.999999999999986
Philadelphia,2014,1,Winter,2.893548387096774,16.1,7.484247256020295,-6.919354838709677,-15.5,5.338190664437949,90.39999999999999,657.0,4.251612903225807,-2.3853046594982077,-4.069892473118279,9.477777777777787
Philadelphia,2014,2,Winter,4.114285714285715,17.2,5.691105099071467,-3.882142857142857,-12.1,3.729268975274791,130.0,569.0,3.9964285714285714,-2.911405985319029,-2.2252258610954265,45.19209486166008
Philadelphia,2014,3,Spring,8.922580645161291,20.6,6.337755106103915,-1.2516129032258063,-11.0,4.601077480166426,107.5,215.0,4.903225806451613,-2.0827956989247314,-2.661648745519713,7.955555555555552
Philadelphia,2014,4,Spring,17.873333333333335,27.8,4.849310888358677,6.383333333333334,-0.5,3.5233294729151634,170.0,0.0,4.693333333333333,-0.2151851851851823,-0.9677777777777776,74.97777777777779
Philadelphia,2014,5,Spring,23.76774193548387,31.1,3.738037550798921,13.358064516129032,9.4,2.5649917730275327,73.9,0.0,3.7096774193548385,-0.1827956989247298,-0.03010752688172101,-18.711111111111116
Philadelphia,2014,6,Summer,28.703333333333333,34.4,2.8600076360319235,18.48,12.2,2.7612341068992046,138.79999999999998,0.0,3.3266666666666667,0.12148148148148188,-0.039629629629630375,-0.5444444444444336
Philadelphia,2014,7,Summer,30.416129032258063,35.6,2.850157513096841,20.677419354838708,16.7,2.0795367556933355,109.3,0.0,4.025806451612903,-0.8020527859237546,-1.0717541988802974,-39.4487603305785
Philadelphia,2014,8,Summer,28.451612903225808,33.9,2.4026195381627304,18.96451612903226,15.6,1.8478002033222771,90.1,0.0,3.1516129032258067,-0.9650537634408612,-1.3672043010752692,-17.633333333333333
Philadelphia,2014,9,Fall,26.02,33.9,4.014490992770375,16.75,10.0,3.748999866631097,43.0,0.0,3.39,-0.7977777777777778,-0.22277777777777902,-45.35000000000001
Philadelphia,2014,10,Fall,19.77741935483871,26.1,3.760204753061491,11.235483870967743,3.9,3.982842233639755,64.4,0.0,4.054838709677419,-1.0591397849462358,-0.5876344086021499,-24.983333333333334
Philadelphia,2014,11,Fall,11.763333333333332,22.2,5.974687025901128,2.893333333333333,-6.6,4.94772210446267,103.5,0.0,4.53,-1.2388888888888892,-0.6449999999999997,54.266666666666666
Philadelphia,2014,12,Winter,8.406451612903227,18.3,4.565956306103609,1.7225806451612902,-3.8,2.804604508948259,83.1,3.0,4.435483870967742,-0.8333333333333319,-0.0021505376344086806,-9.100000000000016
Philadelphia,2015,1,Winter,3.2451612903225806,14.4,4.478827131417139,-4.409677419354838,-12.7,3.972686315220443,114.9,109.0,4.816129032258065,-2.0336917562724013,-1.560215053763441,33.977777777777796
Philadelphia,2015,2,Winter,1.2071428571428573,10.6,4.883527001956268,-7.982142857142857,-16.6,4.6831497450318125,59.9,270.0,4.760714285714286,-5.818548842461886,-6.325225861095427,-24.907905138339913
Philadelphia,2015,3,Spring,8.8,20.0,5.409374578759854,-0.8129032258064516,-11.6,4.174505314843414,140.1,306.0,4.206451612903226,-2.2053763440860217,-2.2229390681003585,40.55555555555555
Philadelphia,2015,4,Spring,18.476666666666667,27.2,5.087488597518922,7.47,1.1,3.3829338419943045,90.9,0.0,4.816666666666666,0.3881481481481506,0.11888888888888906,-4.122222222222217
Philadelphia,2015,5,Spring,27.187096774193545,33.3,4.338566732265691,15.141935483870967,8.3,4.081647885641974,30.4,0.0,3.8193548387096774,3.236559139784947,1.7537634408602145,-62.211111111111116
Philadelphia,2015,6,Summer,28.346666666666668,35.0,4.729418811952539,19.183333333333334,11.7,3.564004270028534,225.7,0.0,4.11,-0.2351851851851853,0.6637037037037032,86.35555555555557
Philadelphia,2015,7,Summer,30.648387096774194,35.0,2.5112906333519605,21.845161290322583,17.8,2.2005815458157745,80.2,0.0,3.2483870967741937,-0.5697947214076252,0.09598773660357311,-68.5487603305785
Philadelphia,2015,8,Summer,31.125806451612902,34.4,2.0301014329232387,21.135483870967743,17.2,2.0285542285244715,24.900000000000002,0.0,3.6451612903225805,1.7091397849462353,0.803763440860215,-82.83333333333333
Philadelphia,2015,9,Fall,28.666666666666668,35.6,3.991053212765575,18.553333333333335,13.3,2.9727188685216057,159.3,0.0,3.5533333333333332,1.848888888888889,1.5805555555555546,70.95000000000002
Philadelphia,2015,10,Fall,19.46451612903226,26.7,4.1685767664833175,9.980645161290322,1.7,3.532272106811584,95.5,0.0,4.348387096774194,-1.3720430107526882,-1.8424731182795693,6.11666666666667
Philadelphia,2015,11,Fall,16.446666666666665,26.7,4.796603204232196,7.053333333333333,0.6,4.409920894851809,48.0,0.0,3.5966666666666667,3.444444444444444,3.515,-1.2333333333333305
Philadelphia,2015,12,Winter,14.55483870967742,21.7,4.543408317528257,6.758064516129032,-1.0,4.562512041521892,130.6,0.0,3.5354838709677416,5.3150537634408614,5.033333333333333,38.399999999999984
Philadelphia,2017,1,Winter,6.858064516129032,19.4,5.441860845553255,0.36774193548387085,-11.0,4.942360238912457,74.0,144.0,4.34516129032258,1.5792114695340504,3.217204301075269,-6.9222222222222145
Philadelphia,2017,2,Winter,11.942857142857141,23.3,6.699387952775908,1.6214285714285717,-5.5,4.394133896277252,33.0,51.0,4.596428571428571,4.9171654432524,3.2783455674760025,-51.80790513833991
Philadelphia,2017,3,Spring,10.361290322580645,25.0,6.93842813223835,0.8935483870967742,-9.3,5.776904331552841,108.3,177.0,5.541935483870968,-0.6440860215053769,-0.5164874551971325,8.755555555555556
Philadelphia,2017,4,Spring,20.603333333333335,31.1,5.47001124208221,9.91,2.8,4.040343959410489,79.9,0.0,4.2,2.5148148148148177,2.5588888888888888,-15.12222222222222
Philadelphia,2017,5,Spring,21.98709677419355,33.9,5.437324215425811,12.561290322580644,6.1,3.8790615204672743,160.9,0.0,4.445161290322581,-1.9634408602150528,-0.826881720430108,68.28888888888888
Philadelphia,2017,6,Summer,28.94,35.6,4.006598006564533,18.426666666666666,11.7,3.638106113344418,47.3,0.0,4.006666666666667,0.3581481481481486,-0.09296296296296358,-92.04444444444442
